Title,Year,Genres,Rating,Votes
Ghost Story,1974.0,"Horror,Mystery",4.9,578
"Magdalena, vom Teufel besessen",1974.0,"Drama,Horror,Thriller",5.1,441
Manchas de sangre en un coche nuevo,1975.0,"Drama,Horror,Mystery",5.9,102
Memoria,1976.0,"Horror,Sci-Fi",5.9,39
Moonchild,1972.0,"Drama,Horror,Sci-Fi",3.6,350
"Los muertos, la carne y el diablo",1974.0,"Drama,Horror",5.9,22
Nazareno Cruz y el lobo,1975.0,"Drama,Fantasy,Horror",6.9,822
The Nine Lives of Fritz the Cat,1974.0,"Animation,Comedy,Horror",5.3,3146
Nosutoradamusu no daiyogen,1974.0,"Drama,Horror,Sci-Fi",6.3,332
Vampira,1974.0,"Comedy,Horror",4.5,1356
Le orme,1975.0,"Horror,Mystery,Thriller",6.6,2659
La papesse,1975.0,Horror,4.8,233
Persecution,1974.0,"Drama,Horror,Mystery",4.5,387
The Phantom of Hollywood,1974.0,"Drama,Horror,Thriller",5.6,311
La polizia chiede aiuto,1974.0,"Action,Crime,Horror",6.9,2637
Les possédées du diable,1974.0,Horror,5.4,859
Act of Vengeance,1974.0,"Crime,Drama,Horror",5.5,1173
Reflections of Murder,1974.0,"Horror,Mystery,Thriller",6.7,390
Tou tai ren,1976.0,Horror,3.6,30
Scream of the Wolf,1974.0,"Horror,Thriller",5.4,913
El secreto de la momia egipcia,1973.0,Horror,4.7,242
The Gardener,1974.0,Horror,4.1,364
Seizure,1974.0,Horror,4.7,1180
L'ossessa,1974.0,Horror,4.7,766
Seytan,1974.0,Horror,4.5,1227
Shanks,1974.0,"Fantasy,Horror",5.5,823
Shriek of the Mutilated,1974.0,Horror,4.1,1246
Un silencio de tumba,1976.0,"Horror,Mystery",5.1,160
Sunburst,1975.0,"Horror,Thriller",3.0,483
Snuff,1975.0,Horror,2.8,2093
Son of Dracula,1973.0,"Comedy,Fantasy,Horror",4.2,467
Spasmo,1974.0,"Horror,Mystery,Thriller",6.0,2288
The Spectre of Edgar Allan Poe,1974.0,"Drama,Horror",4.7,134
The Strange and Deadly Occurrence,1974.0,"Drama,Horror,Mystery",5.9,460
The Stranger Within,1974.0,"Horror,Mystery,Sci-Fi",6.1,435
Sugar Hill,1974.0,"Action,Crime,Horror",5.8,2422
Symptoms,1974.0,Horror,6.5,1861
The Terminal Man,1974.0,"Horror,Sci-Fi,Thriller",5.6,2694
Der Teufel in Miss Jonas,1974.0,"Horror,Mystery",4.7,226
The Texas Chain Saw Massacre,1974.0,Horror,7.4,196055
Le trio infernal,1974.0,"Comedy,Crime,Horror",6.2,961
The Turn of the Screw,1974.0,"Drama,Horror,Mystery",6.1,374
Horror High,1973.0,Horror,5.0,1245
L'uomo senza memoria,1974.0,"Crime,Drama,Horror",6.3,1285
Vampyres,1974.0,Horror,6.0,4533
Vase de noces,1974.0,"Drama,Horror,Romance",4.3,1753
Pogled iz potkrovlija,1974.0,Horror,5.4,17
Welcome to Arrow Beach,1973.0,Horror,5.6,447
...a tutte le auto della polizia...,1975.0,"Crime,Horror,Thriller",6.2,333
Alice Cooper: The Nightmare,1975.0,"Horror,Musical",7.3,341
The House of the Dead,1978.0,"Comedy,Crime,Horror",4.8,1250
L'assassino è costretto ad uccidere ancora,1975.0,"Crime,Horror,Thriller",6.4,1422
Zaat,1971.0,"Horror,Sci-Fi",2.2,5379
Sum moh,1975.0,Horror,5.5,54
Black Moon,1975.0,"Fantasy,Horror,Mystery",6.1,6397
Un fiocco nero per Deborah,1974.0,"Drama,Horror,Mystery",4.9,96
Bug,1975.0,"Horror,Mystery,Sci-Fi",5.2,2748
La bête,1975.0,"Drama,Fantasy,Horror",5.7,5636
"Il cav. Costante Nicosia demoniaco, ovvero: Dracula in Brianza",1975.0,"Comedy,Horror",5.6,325
The Clown Murders,1976.0,"Drama,Horror,Mystery",3.7,516
House of Mortal Sin,1976.0,Horror,6.3,1397
Criminally Insane,1975.0,"Horror,Thriller",5.3,1329
La cruz del diablo,1975.0,Horror,5.4,212
I Don't Want to Be Born,1975.0,Horror,4.2,1512
She yao jing,1973.0,"Action,Fantasy,Horror",4.7,145
The Devil's Rain,1975.0,Horror,5.1,5331
Diabolicamente... Letizia,1975.0,"Horror,Thriller",4.4,136
Encounter with the Unknown,1972.0,"Horror,Mystery",4.7,734
L'esorciccio,1975.0,"Comedy,Horror",5.7,535
Se zhong e gui,1975.0,"Horror,Mystery",6.7,37
Exposé,1976.0,"Horror,Thriller",5.4,1462
El extraño amor de los vampiros,1975.0,"Horror,Romance",5.4,211
Frauengefängnis,1976.0,"Crime,Drama,Horror",4.4,1621
The Ghoul,1975.0,"Horror,Thriller",5.3,1963
The Giant Spider Invasion,1975.0,"Horror,Sci-Fi",3.3,4793
Jaws,1975.0,"Adventure,Drama,Horror",8.1,688133
Jiang tou,1975.0,"Fantasy,Horror",6.2,885
Lao Shan gui lian,1984.0,Horror,4.2,7
Legend of the Werewolf,1975.0,Horror,5.6,984
Leonor,1975.0,"Drama,Fantasy,Horror",5.6,503
Lèvres de sang,1975.0,"Horror,Thriller",5.9,2138
Macchie solari,1975.0,"Horror,Mystery,Thriller",5.8,2114
La maldición de la bestia,1975.0,"Adventure,Horror",5.3,960
Perché?!,1975.0,"Horror,Thriller",5.9,871
"Mijn nachten met Susan, Olga, Albert, Julie, Piet & Sandra",1975.0,"Action,Drama,Horror",5.2,384
The Milpitas Monster,1976.0,"Horror,Sci-Fi,Thriller",3.7,502
She qing gui,1975.0,Horror,5.5,24
La noche de las gaviotas,1975.0,Horror,5.7,2280
Nude per l'assassino,1975.0,"Horror,Mystery,Thriller",5.6,3402
Parapsycho - Spektrum der Angst,1975.0,"Drama,Horror,Mystery",4.2,97
Double Exposure,1982.0,"Crime,Drama,Horror",4.9,938
Último deseo,1976.0,"Horror,Sci-Fi",5.5,565
La polizia brancola nel buio,1975.0,"Crime,Horror,Mystery",4.9,610
Profondo rosso,1975.0,"Horror,Mystery,Thriller",7.5,44846
Psychic Killer,1975.0,"Horror,Thriller",5.5,1066
Race with the Devil,1975.0,"Action,Drama,Horror",6.6,7742
Rana: The Legend of Shadow Lake,1980.0,"Adventure,Horror,Sci-Fi",3.1,652
Rattlers,1976.0,Horror,4.1,1088
The Rocky Horror Picture Show,1975.0,"Comedy,Horror,Musical",7.4,173820
La sanguisuga conduce la danza,1975.0,"Horror,Mystery",3.7,503
Satan's Triangle,1975.0,"Drama,Horror,Mystery",5.9,1485
The Sexplorer,1975.0,"Comedy,Horror,Sci-Fi",4.5,297
She sha shou,1974.0,"Drama,Horror,Thriller",6.1,391
Shivers,1975.0,"Horror,Sci-Fi",6.3,24608
Shocking Asia,1974.0,"Documentary,Horror",5.4,637
Il sorriso del grande tentatore,1974.0,"Drama,Horror",6.2,163
Welcome Home Brother Charles,1975.0,"Action,Drama,Horror",4.9,818
The Spiral Staircase,1975.0,"Horror,Mystery,Thriller",4.7,618
Spøgelsestoget,1976.0,"Comedy,Family,Horror",5.0,188
The Stepford Wives,1975.0,"Horror,Mystery,Sci-Fi",6.9,20433
Tendre Dracula,1974.0,"Comedy,Fantasy,Horror",3.7,297
The Thirsty Dead,1974.0,"Action,Adventure,Horror",3.2,752
Tiempos duros para Drácula,1976.0,"Comedy,Horror",5.3,40
Trilogy of Terror,1975.0,"Horror,Thriller",6.5,9107
L'ultimo treno della notte,1975.0,"Horror,Thriller",6.1,3585
Sakura no mori no mankai no shita,1975.0,"Drama,Fantasy,Horror",7.3,1177
Un urlo dalle tenebre,1975.0,Horror,3.9,361
Vem var Dracula?,1974.0,"Documentary,Horror",6.1,370
Il vizio ha le calze nere,1975.0,"Horror,Mystery,Thriller",4.9,196
Warlock Moon,1973.0,"Horror,Thriller",5.2,571
Beatriz,1976.0,"Drama,Horror",5.4,316
Any Body... Any Way,1968.0,Horror,4.3,240
Bestialità,1976.0,"Drama,Horror,Thriller",4.7,499
Gou hun jiang tou,1976.0,Horror,6.2,501
Blood Bath,1975.0,Horror,3.8,332
Blue Sunshine,1977.0,"Horror,Thriller",5.9,3396
Burnt Offerings,1976.0,"Horror,Mystery,Thriller",6.4,14216
Carrie,1976.0,"Horror,Mystery",7.4,216516
La casa dalle finestre che ridono,1976.0,"Horror,Mystery,Thriller",7.0,6366
Creature from Black Lake,1976.0,"Drama,Horror,Mystery",5.1,1727
Xiang gang qi an,1976.0,"Action,Crime,Horror",5.8,81
Curse of Bigfoot,1975.0,Horror,1.8,816
Dark August,1976.0,"Horror,Mystery,Thriller",5.1,768
Death at Love House,1976.0,"Horror,Mystery",4.9,453
The Demon Lover,1976.0,Horror,3.3,343
The Demon,1982.0,Horror,3.6,1079
Le deportate della sezione speciale SS,1976.0,"Drama,Horror,Thriller",4.4,601
Desnuda inquietud,1976.0,"Drama,Horror",5.1,111
Jack the Ripper,1976.0,"Crime,Drama,Horror",5.3,1975
Dogs,1977.0,"Horror,Thriller",4.8,1105
"Dr. Black, Mr. Hyde",1976.0,"Horror,Sci-Fi",5.2,659
Drive In Massacre,1976.0,"Horror,Mystery",3.7,2238
Eaten Alive,1976.0,"Horror,Thriller",5.5,9222
Die Elixiere des Teufels,1976.0,"Drama,Horror",6.5,40
Elsa Fräulein SS,1977.0,"Horror,Thriller,War",3.7,646
Emanuelle e Françoise (Le sorelline),1975.0,"Drama,Horror,Thriller",5.4,844
Emanuelle in America,1977.0,"Drama,Horror,Mystery",5.2,2061
Embryo,1976.0,"Horror,Sci-Fi",5.1,1837
Eraserhead,1977.0,"Fantasy,Horror",7.3,135440
El espiritista,1977.0,"Drama,Horror,Thriller",3.4,30
A Estranha Hospedaria dos Prazeres,1976.0,Horror,4.7,382
Eva nera,1976.0,"Drama,Horror",4.4,819
False Face,1977.0,"Drama,Horror,Thriller",6.4,973
The Food of the Gods,1976.0,"Adventure,Horror,Sci-Fi",4.6,5000
Frauen im Liebeslager,1977.0,"Adventure,Drama,Horror",4.3,648
L'ultima orgia del III Reich,1977.0,"Horror,War",4.4,1673
Grizzly,1976.0,"Adventure,Horror,Thriller",5.2,6280
Full Circle,1977.0,"Drama,Horror,Mystery",6.2,3259
La casa de las sombras,1976.0,"Horror,Mystery,Thriller",3.7,140
"Ilsa, Harem Keeper of the Oil Sheiks",1976.0,"Horror,Thriller",5.0,3153
Inferno Carnal,1977.0,"Drama,Horror,Thriller",5.4,314
Inquisición,1977.0,"Drama,History,Horror",6.1,655
Inugami-ke no ichizoku,1976.0,"Crime,Drama,Horror",7.1,1240
Izbavitelj,1976.0,"Horror,Sci-Fi",6.7,970
J.D.'s Revenge,1976.0,"Action,Horror,Thriller",6.0,1523
KZ9 - Lager di sterminio,1977.0,"Horror,Thriller",4.2,467
The Keeper,1976.0,"Drama,Horror,Mystery",4.4,221
Kicma,1975.0,"Drama,Horror",6.0,201
King Kong,1976.0,"Adventure,Horror",6.0,36765
Lager SSadis Kastrat Kommandantur,1976.0,"Drama,Horror,Thriller",3.5,1464
The Devil's Men,1976.0,Horror,4.2,1925
The Little Girl Who Lives Down the Lane,1976.0,"Drama,Horror,Mystery",7.0,18858
Look What's Happened to Rosemary's Baby,1976.0,Horror,3.3,1251
La lupa mannara,1976.0,Horror,5.0,1473
"Mary, Mary, Bloody Mary",1975.0,"Drama,Horror,Mystery",5.0,843
Massacre at Central High,1976.0,"Drama,Horror,Thriller",6.1,3013
Mosquito der Schänder,1976.0,Horror,5.5,626
La muerte ronda a Mónica,1977.0,"Horror,Thriller",5.5,182
My Friends Need Killing,1976.0,"Crime,Drama,Horror",6.3,116
Nel più alto dei cieli,1977.0,"Horror,Thriller",6.3,141
La noche de los asesinos,1974.0,"Crime,Horror,Mystery",5.4,523
Nove ospiti per un delitto,1977.0,"Crime,Horror,Mystery",5.9,846
Tempyo no iraka,1980.0,"Drama,History,Horror",6.2,27
You gui zi,1976.0,"Action,Crime,Horror",5.7,1033
The Omen,1976.0,"Horror,Mystery",7.5,140324
Bakterion,1982.0,"Horror,Sci-Fi",3.5,929
El pobrecito Draculín,1977.0,"Comedy,Horror",3.0,29
Scum of the Earth,1974.0,"Drama,Horror,Thriller",5.3,298
Las poquianchis (De los pormenores y otros sucedidos del dominio público que acontecieron a las hermanas de triste memoria a quienes la maledicencia así las bautizó),1976.0,"Crime,Drama,Horror",7.2,449
The Premonition,1975.0,"Horror,Thriller",5.3,1104
Satan's Slave,1976.0,"Drama,Horror",5.3,2251
The Savage Bees,1976.0,"Horror,Sci-Fi,Thriller",5.1,889
Savana violenta,1976.0,"Documentary,Horror",5.5,172
Seis pasajes al infierno,1981.0,"Drama,Horror",5.8,18
Shadow of the Hawk,1976.0,"Adventure,Horror",5.4,690
Shark Kill,1976.0,"Adventure,Drama,Horror",4.0,139
Shocking Asia II: The Last Taboos,1985.0,"Documentary,Horror",4.9,279
Spermula,1976.0,"Horror,Sci-Fi",4.1,570
Squirm,1976.0,Horror,4.9,6680
Un sussurro nel buio,1976.0,"Drama,Horror,Mystery",5.6,366
To the Devil a Daughter,1976.0,Horror,5.8,5222
The Town That Dreaded Sundown,1976.0,"Crime,Drama,Horror",6.0,10342
Track of the Moon Beast,1976.0,"Horror,Sci-Fi",2.3,3917
Tres días de noviembre,1977.0,"Drama,Horror",3.9,20
Alice Cooper: Welcome to My Nightmare,1975.0,"Documentary,Horror,Music",7.5,538
The Witch Who Came from the Sea,1976.0,"Drama,Horror,Thriller",5.7,2675
¿Quién puede matar a un niño?,1976.0,"Horror,Mystery,Thriller",7.2,8384
Sette note in nero,1977.0,"Comedy,Drama,Horror",6.8,7022
The Bees,1978.0,"Horror,Sci-Fi,Thriller",4.0,1566
Schock,1977.0,Horror,6.3,4970
The Alien Factor,1978.0,"Horror,Sci-Fi",3.9,1387
The Alpha Incident,1978.0,"Horror,Sci-Fi,Thriller",3.9,1081
"Alucarda, la hija de las tinieblas",1977.0,Horror,6.3,4426
Bad,1977.0,"Comedy,Crime,Horror",5.9,960
Anima persa,1977.0,"Drama,Horror,Mystery",6.9,1395
Audrey Rose,1977.0,"Drama,Fantasy,Horror",5.8,6900
"Lisa, Lisa",1977.0,"Horror,Thriller",4.8,1619
Velluto nero,1976.0,"Drama,Horror,Romance",4.3,590
Bloedverwanten,1977.0,"Comedy,Horror",5.1,29
The Brain Leeches,1978.0,"Horror,Sci-Fi",4.4,112
The Car,1977.0,"Action,Horror,Mystery",6.2,12125
La casa della paura,1974.0,"Crime,Horror,Mystery",5.3,998
Cathy's Curse,1977.0,Horror,4.5,1393
La ragazza dal pigiama giallo,1978.0,"Crime,Horror,Mystery",6.0,1487
The Child,1977.0,Horror,4.9,1516
Claws,1977.0,"Horror,Thriller",4.1,366
Count Dracula,1977.0,"Drama,Horror",7.2,1917
Crash!,1976.0,Horror,4.9,558
Curse of the Black Widow,1977.0,"Crime,Horror,Mystery",5.7,829
Day of the Animals,1977.0,"Horror,Sci-Fi,Thriller",5.3,3355
Dead of Night,1977.0,"Horror,Mystery,Sci-Fi",6.2,1891
Death Game,1977.0,"Horror,Thriller",5.8,1959
Death Weekend,1976.0,"Horror,Thriller",6.0,1463
God Told Me To,1976.0,"Crime,Horror,Mystery",6.2,7005
Demon Seed,1977.0,"Horror,Sci-Fi",6.3,10614
Emanuelle e gli ultimi cannibali,1977.0,"Adventure,Horror",5.0,3409
Emanuelle - Perché violenza alle donne?,1977.0,"Adventure,Drama,Horror",4.8,1190
Empire of the Ants,1977.0,"Adventure,Horror,Sci-Fi",4.3,5771
End of the World,1977.0,"Horror,Mystery,Sci-Fi",3.1,1293
Escalofrío,1978.0,Horror,6.0,1336
Exorcist II: The Heretic,1977.0,Horror,3.8,29446
Fight for Your Life,1977.0,"Crime,Drama,Horror",6.3,1819
Las flores del vicio,1975.0,"Drama,Horror,Mystery",4.6,337
Frankenstein all'italiana,1975.0,"Comedy,Horror",3.9,120
Il gatto dagli occhi di giada,1977.0,"Horror,Mystery,Thriller",5.9,1520
Ghosts That Still Walk,1977.0,Horror,4.1,195
Good Against Evil,1977.0,Horror,3.8,621
Gran bollito,1977.0,"Crime,Drama,Horror",6.3,553
Greta - Haus ohne Männer,1977.0,"Drama,Horror",4.5,2774
Haunts,1976.0,Horror,4.6,729
The Hazing,1977.0,"Comedy,Drama,Horror",5.5,200
Communion,1976.0,"Crime,Drama,Horror",6.4,13833
The Hound of the Baskervilles,1978.0,"Comedy,Crime,Horror",4.5,1405
Hausu,1977.0,"Comedy,Horror",7.3,36281
Xing xing wang,1977.0,"Action,Adventure,Horror",5.4,2272
The Incredible Melting Man,1977.0,"Horror,Sci-Fi",4.3,5466
Savana: Violenza carnale,1979.0,"Action,Crime,Horror",4.2,64
The Island of Dr. Moreau,1977.0,"Adventure,Fantasy,Horror",5.9,7505
It Happened at Lakewood Manor,1977.0,"Drama,Horror,Thriller",5.0,1675
It's Murder!,1977.0,"Comedy,Crime,Horror",5.3,311
Reise ins Jenseits - Die Welt des Übernatürlichen,1975.0,"Documentary,Horror",5.6,97
Kingdom of the Spiders,1977.0,"Horror,Sci-Fi",5.7,6495
Lady Dracula,1977.0,"Comedy,Horror",4.0,184
The Last House on Dead End Street,1973.0,Horror,5.1,2419
Die Liebesbriefe einer portugiesischen Nonne,1977.0,"Adventure,Drama,Horror",5.4,1319
Le lunghe notti della Gestapo,1977.0,"Action,Drama,Horror",4.4,344
Mansion of the Doomed,1976.0,"Horror,Thriller",5.4,1332
Xue hai tang lang chou,1977.0,"Action,Drama,Horror",5.8,126
Mirrors,1978.0,"Horror,Thriller",4.4,171
Meatcleaver Massacre,1976.0,Horror,3.7,889
Nurse Sherri,1977.0,Horror,3.8,928
L'occhio dietro la parete,1977.0,"Drama,Horror,Thriller",5.9,348
Orca,1977.0,"Adventure,Drama,Horror",5.8,13903
The Pack,1977.0,"Adventure,Horror,Thriller",5.9,1344
Passi di morte perduti nel buio,1977.0,"Comedy,Horror,Mystery",5.6,388
The Possessed,1977.0,Horror,5.3,749
L'osceno desiderio,1978.0,Horror,4.7,173
Rabid,1977.0,"Horror,Sci-Fi",6.3,22388
Rituals,1977.0,"Adventure,Drama,Horror",6.2,3272
Rostros,1978.0,Horror,3.3,18
Ruby,1977.0,"Drama,Horror",4.5,1212
La bestia in calore,1977.0,"Horror,War",3.7,2006
Sanfter Schrecken,1977.0,Horror,6.2,19
Satan's Cheerleaders,1977.0,"Comedy,Crime,Horror",4.1,1366
Schizo,1976.0,"Drama,Horror,Mystery",5.7,1580
The Sentinel,1977.0,Horror,6.3,12780
Shock Waves,1977.0,"Drama,Horror,Mystery",5.4,6673
Snowbeast,1977.0,Horror,4.6,2422
Spectre,1977.0,Horror,5.8,742
The Spell,1977.0,Horror,5.6,1269
The Strange Possession of Mrs. Oliver,1977.0,"Drama,Horror,Mystery",5.6,305
Suspiria,1977.0,Horror,7.3,111040
Tarantulas: The Deadly Cargo,1977.0,"Horror,Thriller",4.6,1020
¡Tintorera!,1977.0,"Drama,Horror,Romance",4.1,1586
Tutti defunti... tranne i morti,1977.0,"Comedy,Horror,Thriller",5.7,454
The Uncanny,1977.0,Horror,5.7,2390
La via della prostituzione,1978.0,"Drama,Horror",4.4,915
Victor Frankenstein,1977.0,"Drama,Horror,Sci-Fi",5.8,349
Pensione paura,1978.0,"Drama,Horror,Mystery",6.2,1011
Violación fatal,1978.0,"Horror,Thriller",5.4,561
Whiskey Mountain,1977.0,"Action,Crime,Horror",5.1,403
Ai no bôrei,1978.0,"Drama,Horror,Romance",7.0,5273
Are You in the House Alone?,1978.0,"Drama,Horror,Thriller",5.6,1534
Autostop rosso sangue,1977.0,"Crime,Drama,Horror",6.8,3335
Barracuda,1978.0,"Horror,Thriller",4.1,1290
Blood Stalkers,1976.0,Horror,4.5,412
The Incredible Torture Show,1976.0,"Comedy,Horror",4.7,6467
Bog,1979.0,Horror,3.2,981
The Cat and the Canary,1978.0,"Comedy,Horror,Mystery",5.6,1795
Les chiens,1979.0,"Drama,Horror,Thriller",6.4,691
Holocaust 2000,1977.0,"Horror,Sci-Fi",5.5,1731
The Comeback,1978.0,"Horror,Mystery,Thriller",5.7,1431
Cruise Into Terror,1978.0,"Horror,Thriller",5.0,391
Damien: Omen II,1978.0,Horror,6.2,38484
The Darker Side of Terror,1979.0,"Drama,Horror,Romance",5.0,183
Dawn of the Dead,1978.0,"Horror,Thriller",7.8,132213
Deathmoon,1978.0,"Horror,Mystery",4.1,347
Delírios de um Anormal,1978.0,Horror,5.1,457
Devil Dog: The Hound of Hell,1978.0,"Horror,Thriller",5.3,1560
Sensività,1979.0,"Crime,Drama,Horror",5.2,205
Dominique,1979.0,"Horror,Thriller",5.5,1284
Dracula's Dog,1977.0,Horror,4.4,1728
Effects,1979.0,"Horror,Thriller",5.3,1064
Emanuelle e le porno notti nel mondo n. 2,1978.0,"Documentary,Horror",4.0,256
Enigma rosso,1978.0,"Crime,Horror,Mystery",5.6,872
Ensalada Baudelaire,1978.0,"Drama,Horror,Thriller",5.9,98
Estupro,1979.0,Horror,4.8,124
The Evil,1978.0,"Horror,Thriller",5.6,3343
Faces of Death,1978.0,"Documentary,Horror",4.2,8462
The Sleep of Death,1980.0,Horror,4.6,134
Xuan wo,1978.0,"Action,Crime,Horror",4.5,19
The Fury,1978.0,"Horror,Sci-Fi,Thriller",6.3,18044
Gumising ka... Maruja,1978.0,Horror,6.6,30
Halloween,1978.0,"Horror,Thriller",7.7,321297
The Hills Have Eyes,1977.0,"Horror,Thriller",6.3,40846
Day of the Woman,1978.0,"Horror,Thriller",5.6,32454
The Initiation of Sarah,1978.0,"Horror,Thriller",5.7,1260
Invasion of the Body Snatchers,1978.0,"Horror,Sci-Fi",7.4,75108
It Lives Again,1978.0,"Horror,Sci-Fi",5.2,2843
Jaws 2,1978.0,"Adventure,Horror,Thriller",5.8,87483
Jennifer,1978.0,Horror,5.5,790
Kiss Meets the Phantom of the Park,1978.0,"Fantasy,Horror,Music",4.6,3505
Killer Fish,1979.0,"Horror,Sci-Fi,Thriller",4.2,2492
Killer's Moon,1978.0,"Crime,Drama,Horror",4.8,865
Laserblast,1978.0,"Horror,Sci-Fi",2.9,6916
Legacy of Blood,1978.0,Horror,3.7,442
The Mafu Cage,1978.0,"Drama,Horror,Thriller",5.9,794
Magic,1978.0,"Drama,Horror",6.8,14368
The Manitou,1978.0,"Horror,Sci-Fi",5.4,3484
Mardi Gras Massacre,1978.0,Horror,3.9,1105
Martin,1977.0,"Drama,Horror",7.0,13286
Killer's Delight,1978.0,"Horror,Mystery,Thriller",5.4,705
La montagna del dio cannibale,1978.0,"Adventure,Horror",5.2,4912
Mundo-mercado do Sexo,1979.0,Horror,5.7,47
Night Cries,1978.0,"Drama,Horror",6.1,119
The Night Nurse,1978.0,Horror,5.6,107
Nightmare in Blood,1977.0,Horror,4.6,273
Occhi dalle stelle,1978.0,"Crime,Horror,Mystery",3.9,514
Org,1979.0,"Fantasy,Horror",6.5,121
Panna a netvor,1978.0,"Fantasy,Horror,Mystery",7.5,2001
Papaya dei Caraibi,1978.0,"Crime,Horror,Romance",4.4,793
The Clonus Horror,1979.0,"Horror,Romance,Sci-Fi",4.0,2723
Patrick,1978.0,"Drama,Horror,Sci-Fi",6.2,4204
Les raisins de la mort,1978.0,Horror,6.1,2881
Petey Wheatstraw,1977.0,"Comedy,Fantasy,Horror",6.1,1637
Piranha,1978.0,"Comedy,Horror,Sci-Fi",5.9,26167
The Playbirds,1978.0,"Crime,Drama,Horror",4.3,625
Primitif,1978.0,"Adventure,Horror",3.7,842
Sasquatch: The Legend of Bigfoot,1976.0,"Adventure,Horror,Mystery",5.0,852
Haunted by Her Past,1987.0,Horror,5.2,181
La settima donna,1978.0,"Crime,Drama,Horror",5.6,899
The Shadow of Chikara,1977.0,"Horror,Western",5.3,491
The Shout,1978.0,"Drama,Horror",6.6,5676
Spawn of the Slithis,1978.0,"Horror,Sci-Fi",4.1,1484
Solamente nero,1978.0,"Horror,Mystery,Thriller",6.3,2111
Someone's Watching Me!,1978.0,"Horror,Mystery,Thriller",6.6,5774
La sorella di Ursula,1978.0,"Drama,Horror,Mystery",5.1,1505
Stranger in Our House,1978.0,"Horror,Thriller",5.5,3278
Suor Omicidi,1979.0,"Horror,Mystery,Thriller",5.0,2398
The Swarm,1978.0,"Horror,Thriller",4.5,8945
Ilsa the Tigress of Siberia,1977.0,Horror,4.8,2063
Till Death,1978.0,Horror,5.3,136
The Toolbox Murders,1978.0,"Horror,Mystery,Thriller",5.2,5212
The Bermuda Triangle,1978.0,"Horror,Mystery,Sci-Fi",4.0,1774
Ultimo mondo cannibale,1977.0,"Adventure,Horror",5.9,4355
Los violadores del amanecer,1978.0,"Crime,Drama,Horror",4.5,349
Warlords of Atlantis,1978.0,"Adventure,Fantasy,Horror",5.5,2915
Hollywood 90028,1973.0,"Drama,Horror",5.8,215
Alien,1979.0,"Horror,Sci-Fi",8.5,1006850
Alien 2: sulla Terra,1980.0,"Adventure,Horror,Sci-Fi",3.7,1819
Alison's Birthday,1981.0,"Horror,Mystery",5.9,1524
The Amityville Horror,1979.0,Horror,6.2,46648
Aquella casa en las afueras,1980.0,"Horror,Thriller",5.6,128
Arrebato,1979.0,"Drama,Fantasy,Horror",6.8,3646
The Attic,1980.0,"Drama,Horror,Thriller",5.6,911
Ratu ilmu hitam,1981.0,"Drama,Horror",6.2,616
Bloodrage,1980.0,"Crime,Horror,Thriller",4.7,388
The Brood,1979.0,"Horror,Sci-Fi",6.8,35991
Buio Omega,1979.0,Horror,6.2,5917
El caminante,1979.0,Horror,6.3,532
Cannibal Holocaust,1980.0,"Adventure,Horror",5.8,63828
Mondo cannibale,1980.0,Horror,3.3,1151
Agowa gongpo,1978.0,Horror,3.4,135
The Dark,1979.0,"Horror,Sci-Fi,Thriller",4.2,2065
The Day It Came to Earth,1977.0,"Horror,Sci-Fi",3.6,291
Delirium,1979.0,"Action,Horror,Thriller",4.6,913
Dip bin,1979.0,"Action,Horror,Mystery",6.4,924
Dracula,1979.0,"Drama,Fantasy,Horror",6.5,11641
Dracula père et fils,1976.0,"Comedy,Horror",5.4,873
The Driller Killer,1979.0,"Drama,Horror,Thriller",5.2,8829
Estigma,1980.0,"Drama,Horror,Mystery",5.4,310
The Evictors,1979.0,"Crime,Drama,Horror",5.4,1404
Fascination,1979.0,Horror,6.0,3742
Fung gip,1979.0,"Drama,Horror,Mystery",6.6,302
Il fiume del grande caimano,1979.0,Horror,4.5,1534
Fleisch,1979.0,"Horror,Thriller",6.0,861
