Title,Year,Genres,Rating,Votes
The Jingle Bell Jubilee,2023.0,Romance,5.5,495
Ala Ninnu Cheri,2023.0,"Action,Romance",6.6,3555
Bar MoskvaChiki,2024.0,"Adventure,Comedy,Romance",5.2,99
Christmas at the Chalet,2023.0,Romance,6.5,797
Amar Akbar & Tony,2015.0,"Comedy,Drama,Romance",5.3,310
Bangun Lagi Dong Lupus,2013.0,"Comedy,Drama,Romance",7.0,53
Sujon Majhi,2023.0,Romance,1.5,47
30 il,2023.0,"Comedy,Romance",6.8,2308
Mi amor en navidad,2023.0,Romance,3.4,6
Andha Bhalobasha,1997.0,Romance,6.3,9
Alex & The List,2017.0,"Comedy,Romance",4.6,1504
Sen Aydinlatirsin Geceyi,2013.0,"Drama,Fantasy,Romance",7.7,10885
Schwarzer Panther,2014.0,"Drama,Romance",5.5,349
Funmilayo Ransome-Kuti,2024.0,"Biography,Drama,Romance",8.4,92
Shama,1974.0,"Drama,Musical,Romance",7.2,5
Taboo,2024.0,"Drama,Romance",7.5,133
Repatriation,2017.0,"Drama,Romance",7.3,71
Jatt & Juliet 3,2024.0,"Comedy,Romance",5.4,1768
Paranthe Wali Gali,2014.0,"Drama,Romance",5.0,96
L.DK,2014.0,"Comedy,Drama,Romance",6.1,1757
Todas menos tú,2024.0,"Comedy,Romance",4.9,273
Kothay Tumi,2023.0,"Drama,Romance",6.8,1044
Come Fly with Me,2023.0,Romance,6.8,694
My Old Lady,2014.0,"Comedy,Drama,Romance",6.4,10430
Sasaki and Miyano: Graduation chapter,2023.0,"Animation,Romance",7.8,403
Moskovskie sumerki,2012.0,"Drama,Mystery,Romance",6.6,12
Alle die Du bist,2024.0,"Drama,Romance",6.6,128
Obvious Child,2014.0,"Comedy,Drama,Romance",6.7,26608
Fen shou he yue,2013.0,"Drama,Romance",6.0,540
Alicia en el país de María,2014.0,"Drama,Fantasy,Romance",5.0,166
Listen,2012.0,"Drama,Romance,Sci-Fi",6.0,107
Seahorses,2014.0,"Drama,Romance",6.2,429
Fabbricante di lacrime,2024.0,"Drama,Fantasy,Romance",5.2,11790
Mencari Cinta,2013.0,"Drama,Romance",7.6,14
Oruvattam Koodi,2023.0,Romance,3.6,154
Love Mouli,2024.0,Romance,6.7,79
The Young Kieslowski,2014.0,"Comedy,Drama,Romance",6.4,934
Tsukigata Hanpeita,1952.0,"Action,Drama,Romance",7.2,20
Jamais le premier soir,2014.0,"Comedy,Romance",4.7,858
The PA and the Manhattan Prince,2024.0,Romance,5.3,184
Pithala Maathi,2024.0,"Action,Drama,Romance",7.8,848
Just Maath Maathalli,2010.0,"Drama,Musical,Romance",7.6,411
Desi Magic,2021.0,"Comedy,Romance",6.4,16
500 Miles,2014.0,"Drama,Romance",6.0,157
Huccha,2001.0,"Drama,Romance",7.8,519
How to Fall in Love by Christmas,2023.0,Romance,5.9,610
Vote One for Love,2023.0,Romance,6.2,132
Malibu Road,2021.0,"Mystery,Romance,Thriller",4.4,153
Gooli,2008.0,"Action,Drama,Romance",5.2,127
Li dai ming qi Hong lou can meng zhi Dong Xiao Wan,1995.0,"Drama,Romance",4.2,12
Mussanje Maathu,2008.0,"Drama,Romance",7.5,338
Sparsha,2000.0,"Drama,Musical,Romance",7.6,223
Cheater,2023.0,"Romance,Thriller",6.6,3058
My Autograph,2006.0,"Drama,Musical,Romance",7.9,428
Nobeureshing,2013.0,"Drama,Romance,Sport",6.4,1028
Santa's Cousin,2024.0,Romance,7.9,24
A Match in Manhattan,2024.0,Romance,5.9,210
Zindagi,2000.0,Romance,4.1,11
Ma chi ti conosce,2024.0,"Comedy,Romance",5.9,126
Because I Love Bad Weather,2024.0,"Drama,Romance",6.4,120
Am Hang,2013.0,"Drama,Romance",5.7,141
Bazodee,2015.0,"Drama,Musical,Romance",6.6,327
Christmas in Notting Hill,2023.0,Romance,6.1,2514
Sealed with a List,2023.0,Romance,7.0,1235
My Norwegian Holiday,2023.0,"Comedy,Drama,Romance",6.6,2834
Holiday Road,2023.0,"Drama,Romance",7.2,1695
Magic in Mistletoe,2023.0,Romance,6.3,997
The Silent Storm,2014.0,"Drama,Romance",5.3,483
Ipar Adalah Maut,2024.0,"Drama,Romance",7.0,1125
Shablulim BaGeshem,2013.0,"Drama,Romance",6.3,2572
Në kuadër të dashurisë,2023.0,"Comedy,Romance",4.4,147
Paper Moon,2013.0,"Drama,Romance",5.0,55
Lost Without Love,2013.0,"Comedy,Romance",7.4,10
Undateable John,2019.0,"Comedy,Drama,Romance",5.0,130
Under the Christmas Sky,2023.0,"Comedy,Drama,Romance",5.8,876
Never Been Chris'd,2023.0,"Comedy,Romance",5.5,1274
Song of Goats,2023.0,"Comedy,Drama,Romance",6.8,77
Eclíptica Willkommen Mexiko,2013.0,"Adventure,Drama,Romance",7.4,14
Love at the Bootcamp,2024.0,Romance,6.0,64
Dhaaak,2024.0,"Action,Romance",8.6,24
Lyubov so vtorogo vzglyada,2024.0,"Comedy,Drama,Romance",4.7,70
Uralochka,2024.0,"Comedy,Drama,Romance",3.8,87
Ayal,2013.0,"Drama,Romance",6.0,46
Chu lian feng bao,2010.0,"Drama,Romance",6.5,28
Passport to Love,2024.0,"Drama,Romance",6.2,383
Journey to Christmas,2023.0,"Drama,Family,Romance",6.7,576
Love Master,2012.0,Romance,7.3,30
Lookuut uonna Nurguhun,2023.0,"Adventure,Drama,Romance",8.6,6
Deewana Deewani,2013.0,Romance,7.9,12
Rumku Jhumana,2013.0,Romance,8.7,30
"Momose, kocchi wo muite.",2014.0,"Drama,Romance",6.4,386
Iskuplenie,2011.0,"Action,Crime,Romance",6.5,23
Odeio o Dia dos Namorados,2013.0,"Comedy,Romance",5.6,301
My Love Story,2013.0,Romance,5.4,10
Mei jie,2012.0,"Comedy,Drama,Romance",7.2,149
New Life,2016.0,"Drama,Romance",6.1,1029
"Eat, Love, London",2024.0,Romance,4.9,178
Mom's Christmas Boyfriend,2023.0,Romance,6.2,308
Kocami Kim Öldürür?,2023.0,Romance,2.5,70
Las Toreras,2023.0,"Documentary,Family,Romance",7.5,6
Ruedoo thi chan ngao,2013.0,"Comedy,Drama,Romance",5.6,49
Awesome Movie,2013.0,"Adventure,Comedy,Romance",8.3,103
Madhuram,2014.0,"Drama,Fantasy,Romance",8.0,385
Panama,2015.0,"Drama,Romance,Thriller",5.4,1700
Cuffed,2023.0,"Comedy,Drama,Romance",8.2,9
Angshuman MBA,2023.0,Romance,5.7,27
Congrats My Ex!,2023.0,"Comedy,Romance",6.1,596
Escape from Polygamy,2013.0,"Drama,Romance",6.1,645
Tongtonghan hyeokmyeong,2012.0,"Comedy,Romance",5.6,90
Soför,1977.0,"Drama,Music,Romance",5.5,84
Intimnye mesta,2013.0,"Comedy,Drama,Romance",5.4,807
Nam-ja sa-yong-seol-myeong-seo,2013.0,"Comedy,Romance",6.4,599
Olmaz Oluversin Gari,2021.0,"Comedy,Romance",3.0,27
Hard Sun,2014.0,"Drama,Romance",6.5,76
Sevmek Yeniden Dogmak,1984.0,"Drama,Music,Romance",2.9,34
A Love That Hurts,2013.0,"Drama,Romance",2.8,63
The Last Poem,2015.0,"Drama,Romance",6.8,76
Checkin' It Twice,2023.0,"Comedy,Romance",6.8,1739
Joyeux Noel,2023.0,Romance,6.1,1061
My Christmas Guide,2023.0,Romance,7.2,1257
Far from the Madding Crowd,2015.0,"Drama,Romance",7.1,55287
Portrait of a Serial Monogamist,2015.0,"Comedy,Drama,Romance",5.1,182
More Scenes from a Gay Marriage,2014.0,"Comedy,Drama,Romance",5.3,901
A Christmas of Wonders,2024.0,Romance,4.9,117
Figment,2012.0,Romance,7.7,8
Zivot je truba,2015.0,"Comedy,Drama,Romance",6.3,467
The Chat Page,2023.0,"Comedy,Drama,Romance",3.2,32
The Thin Line,2017.0,"Comedy,Drama,Romance",5.5,147
Christmas Island,2023.0,"Comedy,Romance",6.5,2548
Love's Fast Lane,2023.0,Romance,5.8,190
Wallbanger,2024.0,"Comedy,Romance",5.7,618
The Santa Summit,2023.0,Romance,6.8,1681
Christmas Island,2023.0,Romance,7.6,30
Farewell to Hollywood,2013.0,"Documentary,Drama,Romance",7.3,41
Shoot Me. Kiss Me. Cut!,2015.0,"Comedy,Drama,Romance",7.0,15
Christmas by Design,2023.0,"Comedy,Drama,Romance",6.1,954
Kimi to mata,2023.0,"Drama,Romance",7.4,12
Actor for Hire,2015.0,"Comedy,Drama,Romance",5.7,1626
Abhiramachandra,2023.0,"Comedy,Drama,Romance",8.7,238
Mama's Secretary,1969.0,"Drama,Romance,Thriller",6.0,6
U ri Sunhi,2013.0,"Comedy,Drama,Romance",6.7,1473
Our Christmas Wedding,2023.0,Romance,4.8,260
Neethone Nenu,2023.0,"Drama,Mystery,Romance",5.8,3255
Malhal su eobsneun bimil,2025.0,"Music,Romance",7.4,343
Bubblegum,2023.0,"Action,Drama,Romance",6.2,2381
Unhappy Happy,2013.0,"Comedy,Drama,Romance",7.0,21
Her Sey Ask Için,2023.0,"Comedy,Romance",4.4,604
Cuídate del Agua Mansa,1995.0,"Comedy,Drama,Romance",6.7,17
14 February,2023.0,"Musical,Romance",9.6,27
Wo men dou shi huai hai zi,2013.0,Romance,3.0,21
Telba,2010.0,Romance,8.3,13
Panoh,2007.0,Romance,7.8,18
Little Hearts,2024.0,"Comedy,Drama,Romance",5.8,2218
David and Bathsheba 2024,2023.0,Romance,9.1,10
Rummy,2014.0,"Drama,Romance,Thriller",5.0,363
Single in Seoul,2023.0,"Comedy,Drama,Romance",6.1,629
Dream Boy,2023.0,Romance,7.5,9
Miracle Mile,2024.0,"Comedy,Family,Romance",8.7,27
Arlo and Julie,2014.0,"Comedy,Mystery,Romance",7.7,70
Ma folie,2015.0,"Drama,Romance,Thriller",6.5,114
Prem Jyoti,1985.0,Romance,3.6,16
Corazón de León,2013.0,"Comedy,Drama,Romance",6.6,3085
Wayward: The Prodigal Son,2014.0,"Action,Drama,Romance",7.2,80
Ritmo de Natal,2023.0,"Comedy,Romance",5.7,90
Love Reddy,2024.0,Romance,8.3,2222
Fer Mamla Gadbad Gadbad,2013.0,"Comedy,Romance",6.1,211
Toscaanse bruiloft,2014.0,"Comedy,Drama,Romance",5.1,2024
Navigating Christmas,2023.0,"Comedy,Drama,Romance",6.4,1316
Holiday Hotline,2023.0,Romance,6.8,1476
When C Goes with G7,2013.0,"Drama,Music,Romance",8.7,10
Kiccha Huccha,2010.0,"Drama,Romance",5.6,116
Skinny Love,2024.0,"Comedy,Drama,Romance",8.3,83
Nezné vlny,2013.0,"Comedy,Romance",6.2,353
Yun bian you ge xiao mai bu,2024.0,"Drama,Romance",5.4,114
A Season for Family,2023.0,Romance,7.0,1082
Catch Me If You Claus,2023.0,"Comedy,Romance",6.5,1818
Our Christmas Mural,2023.0,"Comedy,Drama,Romance",6.1,808
Time for Her to Come Home for Christmas,2023.0,"Drama,Romance",6.6,895
Chandu,2002.0,Romance,6.3,116
One by Two,2014.0,"Comedy,Drama,Romance",3.9,778
Partha,2003.0,"Action,Romance",7.5,102
Worst Friends,2014.0,"Comedy,Drama,Romance",4.4,270
Everything Christmas,2023.0,Romance,6.0,1096
A Cowboy Christmas Romance,2023.0,Romance,6.7,685
BumHer,2024.0,"Comedy,Romance",9.1,10
Fruitcake,2024.0,"Comedy,Romance",5.4,116
Nothing in Los Angeles,2013.0,"Comedy,Drama,Romance",6.6,57
Meet Me Under the Mistletoe,2023.0,Romance,5.8,504
"Miracle in Bethlehem, PA",2023.0,Romance,7.0,1588
Moggina Manasu,2008.0,"Music,Romance",7.3,234
Ocho apellidos vascos,2014.0,"Comedy,Romance",6.5,19040
Chattakkari,2012.0,Romance,3.5,30
The Architecture of Love,2024.0,"Drama,Romance",6.9,457
Momma's Boy,2024.0,"Comedy,Drama,Romance",3.8,46
Kiccha,2003.0,"Drama,Romance",6.6,151
Vaalee,2001.0,"Romance,Thriller",6.8,135
Han-guk-i silh-eo-seo,2023.0,"Drama,Family,Romance",5.7,59
Trilho,2013.0,"Drama,Romance",8.0,10
Huan ying lai dao wo shen bian,2024.0,"Comedy,Drama,Romance",7.1,79
A Not So Royal Christmas,2023.0,Romance,6.1,1045
Christmas with a Kiss,2023.0,Romance,5.7,747
To All a Good Night,2023.0,Romance,7.4,1487
Bluebird,2015.0,"Drama,Romance,Thriller",7.1,10
Nalla,2004.0,"Drama,Romance",6.8,127
Sye,2005.0,"Action,Drama,Romance",7.1,81
LuTo,2013.0,"Drama,Romance",5.3,245
Love Steaks,2013.0,"Comedy,Drama,Romance",6.1,2388
A Conflict of Love Interest,2024.0,Romance,4.7,55
Ein Sommer in Portugal,2013.0,"Drama,Romance",5.8,69
Three Secrets,2024.0,"Drama,Romance",4.4,45
Lingoccha,2023.0,"Comedy,Drama,Romance",7.3,1048
Haft Bahar Narenj,2023.0,"Drama,Romance",7.3,8
Jangal-e Porteghal,2023.0,"Drama,Romance",6.5,525
Perfect Match,2024.0,Romance,6.6,321
Christmas Revisited,2023.0,Romance,5.8,52
A Christmas Serenade,2023.0,Romance,5.4,135
Christmas of Yes,2023.0,Romance,6.0,223
Mining for Ruby,2017.0,"Drama,Romance",5.8,458
Lai fu da jiu dian,2024.0,"Comedy,Drama,Romance",6.6,150
Thibaan the Series: Doctor Plawan,2022.0,"Comedy,Romance",6.5,20
Dating Fever,2013.0,"Comedy,Romance",5.9,8
All Heart,2014.0,"Comedy,Drama,Romance",7.5,16
A Mountain Between Us,2024.0,Romance,5.3,33
Finding Christmas,2013.0,"Drama,Romance",6.4,2187
Vanished,2014.0,"Drama,Romance",7.6,157
Comet,2014.0,"Comedy,Drama,Romance",6.7,19990
Vadelmavenepakolainen,2014.0,"Comedy,Romance",6.0,1722
Grand Guignol,2022.0,"Horror,Mystery,Romance",5.4,43
Klein Karoo,2013.0,"Comedy,Romance",6.3,174
Romance on the Ranch,2024.0,Romance,6.8,260
The Rajini Effect,2013.0,"Comedy,Romance",8.2,17
Deyaler Desh,2024.0,Romance,6.8,127
Shabaane Rooz,2010.0,"Drama,Romance",3.8,150
20 Regeln für Sylvie,2014.0,"Comedy,Romance",5.9,54
Strannye muzhchiny Semyonovoy Ekateriny,1993.0,"Crime,Romance",5.9,29
Heaven Down Here,2023.0,"Drama,Romance",7.0,819
Friends & Family Christmas,2023.0,Romance,6.1,1486
Dolls of Dresden,2023.0,"Drama,Romance",5.2,21
Nguoi Vo Cuoi Cung,2023.0,"Drama,Romance",6.3,458
Saiqa,1968.0,"Musical,Romance",5.5,15
Ghost Rookie,2023.0,"Comedy,Romance",4.9,10
Der Junge dem die Welt gehört,2024.0,Romance,7.9,75
Secret Society 3: 'Til Death,2023.0,"Action,Drama,Romance",3.7,200
À la joie,2023.0,"Comedy,Drama,Romance",6.7,162
Jak prezit sveho muze,2023.0,Romance,3.7,78
Szerelempatak,2013.0,"Documentary,Romance",8.0,886
Filosofía Natural del Amor,2014.0,"Drama,Romance,Thriller",6.6,54
Dona Lurdes: O Filme,2024.0,"Comedy,Romance",5.7,100
Art Ache,2015.0,"Comedy,Drama,Romance",5.2,211
Hot Girl Winter,2023.0,Romance,6.6,56
Standstill,2013.0,"Drama,Mystery,Romance",8.6,18
Stranded N Dangriga,2013.0,"Comedy,Drama,Romance",7.3,83
An Ice Palace Romance,2023.0,"Comedy,Romance",5.9,536
Buttercup Bill,2014.0,"Drama,Romance",5.9,115
Sixteen,2013.0,"Drama,Romance,Thriller",6.2,1849
Roy,2015.0,"Drama,Romance",3.2,8014
Beta,2017.0,"Adventure,Fantasy,Romance",6.1,69
Violette,2013.0,"Biography,Drama,Romance",6.9,2220
Meghave Meghave,2009.0,Romance,5.0,13
Kyz-Zhibek,1972.0,"Drama,History,Romance",7.9,27
Al Sur de la Inocencia,2014.0,"Adventure,Drama,Romance",5.7,92
Tu veux... ou tu veux pas?,2014.0,"Comedy,Romance",5.4,2420
Drained,2024.0,"Horror,Romance",4.7,170
Vrou soek boer,2014.0,Romance,6.3,137
Thuntata,2002.0,"Comedy,Drama,Romance",7.1,22
Vaterfreuden,2014.0,"Comedy,Romance",5.6,2870
Gunna,2005.0,"Action,Drama,Romance",7.1,41
Jackpot,2006.0,"Drama,Romance",6.6,19
Unfriend,2014.0,"Crime,Drama,Romance",5.1,170
Ko antey koti,2012.0,"Comedy,Crime,Romance",6.2,100
A Hologram for the King,2016.0,"Comedy,Drama,Romance",6.1,48390
3 References,2013.0,"Comedy,Drama,Romance",4.1,8
The Theory of Everything,2014.0,"Biography,Drama,Romance",7.7,493557
Highway,2014.0,"Crime,Drama,Romance",7.6,31525
Christmas Rescue,2023.0,Romance,6.8,20
Minyak Dagu,2013.0,"Horror,Romance,Thriller",5.5,51
Wawa semput,2013.0,"Action,Comedy,Romance",4.1,47
"Hantu Kak Limah 2: Husin, Mon, dan Jin Pakai Toncit",2013.0,"Comedy,Horror,Romance",4.5,127
The Wedding Diary 2,2013.0,"Comedy,Romance",6.3,36
Kerat 14,2013.0,"Action,Crime,Romance",2.4,66
Cerita kita,2013.0,"Drama,Romance",5.1,40
Pada suatu cinta dahulu,2013.0,"Comedy,Drama,Romance",8.4,12
Awan Dania: The Movie,2013.0,"Comedy,Family,Romance",7.0,12
Spring & Arnaud,2014.0,"Biography,Documentary,Romance",7.9,19
Usotsuki paradokusu,2013.0,Romance,5.2,75
Crazy Keerthy,2023.0,"Comedy,Drama,Romance",9.1,229
Mu Eka Tumara,2013.0,Romance,8.8,24
Jindagi Jivi Le,2023.0,Romance,8.4,29
El 5 de talleres,2014.0,"Comedy,Drama,Romance",6.3,394
Big Sister,2013.0,Romance,7.7,25
Shuddh Desi Romance,2013.0,"Comedy,Drama,Romance",5.8,10411
Pad na jou hart,2014.0,"Adventure,Romance",6.7,869
Paging Mr. Darcy,2024.0,"Comedy,Romance",6.7,1096
Dare to Be Wild,2015.0,"Biography,Drama,Romance",6.4,1779
Christmas Keepsake,2023.0,Romance,6.3,790
Neel Joler Kabya,2023.0,Romance,7.6,49
Goppinti Alludu,2000.0,"Comedy,Romance",6.0,63
Senzano Savana,2021.0,"Crime,Drama,Romance",3.9,8
Le sens de l'humour,2013.0,"Drama,Romance",6.3,83
Eastern Boys,2013.0,"Crime,Drama,Romance",6.9,3969
Narco Gays,2002.0,"Crime,Drama,Romance",5.8,23
A Christmas Castle Proposal: A Royal in Paradise 2,2024.0,Romance,6.4,317
The First Lecture,2024.0,"Drama,Romance",9.0,11
Please Her,2020.0,"Drama,Romance",5.7,7
"Santa, Maybe",2023.0,"Drama,Romance",6.1,422
Beauty Tribe,2017.0,"Action,Comedy,Romance",4.1,7
Parinda Paar Geyaa,2023.0,"Drama,Musical,Romance",6.6,176
Christmas on the Bayou,2013.0,"Drama,Romance",6.2,1570
Bintang Hati,2004.0,"Comedy,Musical,Romance",8.6,7
Topolinyy pukh,2024.0,"Comedy,Drama,Romance",5.3,124
Window Wonderland,2013.0,"Comedy,Drama,Romance",6.7,2621
Broken Gardenias,2014.0,"Comedy,Drama,Romance",6.0,45
Black Coffee,2014.0,"Comedy,Romance",5.7,836
Sangailes vasara,2015.0,"Drama,Romance",6.3,3526
Tarella: Princess of the Nile,2023.0,"Fantasy,Romance",9.0,12
Chandra,2013.0,"Fantasy,Musical,Romance",5.6,97
Aaha Kalyanam,2014.0,"Comedy,Romance",5.8,578
A Jar Full of Christmas,2024.0,Romance,4.4,85
John Apple Jack,2013.0,"Comedy,Drama,Romance",5.3,652
Estar o no estar,2015.0,"Drama,Romance",5.4,203
Jouir De La Vie,2014.0,"Drama,Romance",7.7,9
Manadhai Thirudivittai,2001.0,Romance,6.6,104
Junior Senior,2002.0,"Drama,Romance",4.8,37
Kuku Mathur Ki Jhand Ho Gayi,2014.0,"Comedy,Romance",5.3,289
No Stranger Than Love,2015.0,"Comedy,Romance",4.8,2496
Érase una vez en Buenos Aires,2016.0,"Comedy,Fantasy,Romance",6.1,25
Chaya Chobi,2013.0,Romance,7.9,54
Pora Mon,2013.0,Romance,5.9,202
Cinta Tapi Beda,2012.0,"Drama,Romance",7.0,48
RadhaaMadhavam,2024.0,"Drama,Romance",6.2,1271
Roti Kapda Romance,2024.0,"Comedy,Drama,Romance",7.2,2507
Svemu dodje kraj,2024.0,"Crime,Drama,Romance",6.8,246
Sugar Baby,2023.0,"Crime,Romance,Thriller",5.4,422
"Five and a Half Love Stories in an Apartment in Vilnius, Lithuania",2023.0,"Drama,Romance",7.2,144
Vera,2023.0,"Drama,Romance",5.1,33
"Love City, Jalalabad",2013.0,"Documentary,Drama,Romance",7.4,26
Yeonaeui wondo,2013.0,"Comedy,Drama,Romance",6.3,677
Ask Mevsimi,2024.0,"Drama,Romance",4.9,313
Babygirl,2024.0,"Drama,Romance,Thriller",6.0,42960
My genie,2023.0,"Comedy,Fantasy,Romance",7.0,8
5 Sundarikal,2013.0,"Drama,Romance",6.9,1275
Topiwala,2013.0,"Action,Romance",6.3,159
Myna,2013.0,Romance,7.3,202
Charminar,2013.0,Romance,7.5,95
Simple Agi Ondh Love Story,2013.0,"Comedy,Romance",8.0,2575
Instructions Not Included,2011.0,"Comedy,Romance",7.8,22
Boy Meets Girl,2014.0,"Comedy,Drama,Romance",7.1,5057
I'm Obsessed with You (But You've Got to Leave Me Alone),2014.0,"Comedy,Drama,Romance",6.4,96
The Goob,2014.0,"Drama,Romance",5.7,1311
Ode to Joy,2019.0,"Comedy,Romance",6.4,6882
14 Again: I Love You Two Thousand,2023.0,"Comedy,Romance",5.9,141
Maria,2023.0,"Drama,Romance,Thriller",5.6,33
Vyabari,2007.0,"Drama,Musical,Romance",3.8,186
Quiero ser fiel,2014.0,"Comedy,Romance",5.3,165
My Lady Boss,2013.0,"Comedy,Drama,Romance",6.4,118
Life of an Actress: The Musical,2014.0,"Drama,Musical,Romance",7.2,14
"Hana Saku Heya, Hirusagari no Tsubomi",2019.0,"Drama,Romance",8.5,6
Yi ye jing xi,2013.0,"Comedy,Romance",5.4,452
Avis de mistral,2014.0,"Comedy,Drama,Romance",6.6,4224
Beautiful Mistake,2023.0,Romance,8.4,29
Love on the Right Course,2024.0,"Comedy,Romance,Sport",6.2,801
Majbooriyan,2023.0,Romance,5.3,15
5 Herë Jo,2023.0,Romance,7.2,58
Drama,2012.0,"Comedy,Romance,Thriller",6.9,601
The Factory,2013.0,Romance,6.1,17
Harry's Metaphysical Day Off,2013.0,"Comedy,Drama,Romance",7.0,11
Happy Ending,2014.0,"Comedy,Romance",5.4,3986
A Maiden's Tale,2023.0,"Drama,Romance",9.5,259
Tian mi 18 sui,2012.0,"Drama,Family,Romance",6.1,13
Hora jménem Andelská,1993.0,Romance,5.0,9
Miles of a Dream,2013.0,"Drama,Romance",8.0,14
The Power of Love,2013.0,Romance,5.2,37
The Perfect Boyfriend,2013.0,"Drama,Romance,Thriller",4.5,246
The Taste of Freedom,2023.0,"Family,Romance",6.6,234
Christmas with the Foxes,2023.0,"Comedy,Drama,Romance",6.0,28
10 pravidel jak sbalit holku,2014.0,"Comedy,Romance",5.6,314
Usha Parinayam,2024.0,"Action,Romance",9.0,2050
Time Please,2013.0,Romance,7.0,379
12 Games of Christmas,2023.0,"Adventure,Comedy,Romance",4.9,181
Pochemu ty?,2024.0,"Drama,Romance,Thriller",5.4,391
Poskromienie zlosnicy 2,2023.0,"Comedy,Romance",4.2,286
Finding Love in Quarantine: The Movie,2021.0,"Drama,Romance",5.1,15
Christmas at Carbell Family Farm,2024.0,Romance,5.6,140
10 Day Lover,2023.0,Romance,6.5,21
Pensati sexy,2024.0,"Comedy,Romance",4.9,832
Santa mi amor,2023.0,"Comedy,Family,Romance",4.5,278
Subete wa kimi ni aeta kara,2013.0,"Drama,Romance",6.1,155
Laughing All the Way,2023.0,"Comedy,Romance",5.8,275
Apaixonada,2024.0,"Comedy,Romance",4.2,132
Eryka's Eyes,2014.0,"Drama,Fantasy,Romance",7.2,13
Monday Nights at Seven,2016.0,"Drama,Family,Romance",6.1,59
Bat yat sing fun 2,2023.0,"Comedy,Romance",6.7,105
Fei cheng wu rao 3,2023.0,"Comedy,Drama,Romance",5.4,296
Krídla Vánoc,2013.0,"Drama,Romance",5.9,194
Romance with a Twist,2024.0,Romance,6.5,835
Solo,2013.0,"Drama,Romance,Thriller",6.4,1756
Fanm se rat,2009.0,"Comedy,Romance",8.0,16
Frau,2023.0,"Comedy,Drama,Romance",6.7,218
Mi verano con Amanda 3,2013.0,"Adventure,Comedy,Romance",6.6,56
Por un puñado de besos,2014.0,"Drama,Romance",5.6,1176
Sólo química,2015.0,"Comedy,Romance",5.2,774
Byvshiy v pomoshch,2024.0,"Comedy,Drama,Romance",5.0,75
Die Beste zum Schluss,2024.0,"Comedy,Drama,Romance",5.6,33
Ecstasis,2023.0,"Drama,Romance",5.5,77
Winning Dad,2015.0,"Drama,Romance",5.6,241
Candan Sevmeli,1985.0,"Drama,Romance",4.5,12
More na dvoikh,2024.0,"Comedy,Drama,Romance",9.2,5
Kärlek fårever,2025.0,"Comedy,Romance",5.2,1074
Sana dati,2013.0,"Drama,Romance",7.1,146
Ultimul Zburãtor,2014.0,"Fantasy,Romance",4.0,128
Slyth: The Hunt Saga,2023.0,"Action,Romance,Sci-Fi",4.0,150
Cinta Brontosaurus,2013.0,"Comedy,Drama,Romance",6.0,462
Heartbreak Motel,2024.0,"Drama,Romance",7.0,280
Tendaberry,2024.0,"Drama,Romance",6.8,35
Bachelor,2004.0,"Comedy,Drama,Romance",7.5,1207
Cinta Dalam Kardus,2013.0,"Comedy,Romance",6.2,224
Trois amies,2024.0,"Comedy,Drama,Romance",6.6,484
Layover,2014.0,"Drama,Romance",7.3,133
Meu Passado Me Condena: O Filme,2013.0,"Comedy,Romance",5.8,2555
Love Island,2014.0,"Comedy,Romance",5.3,424
S.O.S. Mulheres ao Mar,2014.0,"Comedy,Romance",5.7,923
Kontrakt na lyubov,2008.0,"Comedy,Romance",5.2,24
Reminiscence,2014.0,"Horror,Romance,Thriller",3.1,1614
Humshakals,2014.0,"Comedy,Drama,Romance",1.7,9005
Zweimal zweites Leben,2016.0,"Comedy,Drama,Romance",5.9,53
Ganesh Talkies,2013.0,"Drama,Romance",5.1,92
My Senior Year,2020.0,"Comedy,Drama,Romance",4.0,174
Symphony Dark,2014.0,"Comedy,Drama,Romance",6.4,13
Pohádkár,2014.0,"Crime,Drama,Romance",4.5,120
Vineland,2016.0,"Drama,Family,Romance",5.1,65
"Inès et Yvan, l'amour sur un fil",2024.0,"Comedy,Romance",5.4,14
Kaanchi,2014.0,"Drama,Musical,Romance",4.2,708
A European Christmas,2024.0,"Comedy,Drama,Romance",4.7,179
Happiness,2024.0,Romance,5.4,12
Rajkumar,2024.0,"Drama,Family,Romance",7.3,2566
You Can't Teach Love,2024.0,Romance,6.9,33
Badmash Gallaki Bumper Offer,2023.0,Romance,6.8,1068
Nepravdepodobná romance,2013.0,"Drama,Romance",6.0,45
Kill the Children first,2024.0,"Action,Comedy,Romance",7.8,25
Shaan,2023.0,"Action,Drama,Romance",7.6,2056
The Dancing Queen,2024.0,Romance,4.5,17
Asthma,2014.0,"Drama,Romance",5.4,1735
Spencer,2013.0,"Comedy,Romance",7.4,18
Love and Demons,2014.0,"Comedy,Romance,Thriller",7.2,39
Xiao shi dai,2013.0,"Drama,Romance",3.3,2488
The Unforgettable,2009.0,Romance,8.2,14
Yanal,2023.0,"Drama,Romance,Thriller",9.3,64
Chella Pilli,2013.0,"Comedy,Romance",5.3,8
Jaanu,2012.0,"Action,Drama,Romance",6.0,317
Silent Love,2024.0,Romance,6.3,324
Alex & Ali,2014.0,"Documentary,Drama,Romance",6.7,48
Nasha,2013.0,"Drama,Romance",3.2,1416
Premalo,2024.0,"Action,Drama,Romance",7.3,1061
How to Make Love,2024.0,Romance,2.8,10
