Title,Year,Genres,Rating,Votes
Kalule,1979.0,"Biography,Documentary,Sport",7.4,9
Det legende menneske,1986.0,Documentary,6.7,27
Leonard Nimoy: Star Trek Memories,1984.0,"Biography,Documentary",7.3,85
The Making of 'The Little Mermaid',1989.0,"Animation,Documentary,Family",6.5,37
Mama General,1997.0,Documentary,8.9,10
Martin Luther,2002.0,"Biography,Documentary,Drama",7.1,233
Michael Laudrup - en fodboldspiller,1993.0,"Biography,Documentary,Sport",6.7,164
Moog,2004.0,"Documentary,History,Music",6.1,651
My Date with Drew,2004.0,Documentary,6.5,4776
Mána po deseti letech,2003.0,Documentary,7.5,14
Nefertiti Resurrected,2003.0,Documentary,6.6,131
Octobre à Paris,1962.0,Documentary,7.1,38
The Passions of Louis Malle,2003.0,Documentary,8.9,20
Pelota,1983.0,Documentary,7.4,46
The People vs. Paul Crump,1962.0,Documentary,6.7,122
"Peter Martins, en danser",1978.0,"Documentary,Music",8.0,10
Der Pornojäger - Eine Hatz zwischen Lust und Politik,1989.0,Documentary,8.3,18
The Raising of the Kursk,2002.0,Documentary,7.1,33
O Risco: Lúcio Costa e a Utopia Moderna,2002.0,Documentary,7.8,16
"Risto Jarva, työtoverini",1984.0,"Biography,Documentary",6.6,10
Den sagtmodige morder,1988.0,Documentary,6.6,5
Stage on Screen: The Topdog Diaries,2002.0,Documentary,7.5,17
Step on Silence,1981.0,Documentary,6.9,32
Tango,1979.0,"Documentary,Musical",6.4,8
Tintin et moi,2003.0,"Biography,Documentary",7.6,638
Long de shen chu: Shi luo de pin tu,2003.0,"Biography,Documentary,History",7.1,163
True Stories: Robinson Crusoe,2003.0,Documentary,7.8,14
True Stories: Sherlock Holmes,2003.0,Documentary,6.1,22
Den umulige time,1974.0,Documentary,7.2,75
Undersea Treasures: Napoleon's Lost Fleet,1999.0,"Biography,Documentary,History",6.4,13
Unseen + Untold: National Lampoon's Animal House,2003.0,Documentary,6.0,56
Watergate Plus 30: Shadow of History,2003.0,"Crime,Documentary,History",8.6,50
The World's Most Dangerous Animals III,1995.0,Documentary,7.0,10
Imaginary Witness: Hollywood and the Holocaust,2004.0,"Documentary,History",7.5,669
Afropunk: The 'Rock n Roll Nigger' Experience,2003.0,"Documentary,Music",7.2,274
Aji,2003.0,Documentary,7.8,23
The Bowler and the Bunnet,1967.0,Documentary,7.9,72
The Corporation,2003.0,"Documentary,History",8.0,22013
David Bowie: An Earthling at 50,1997.0,"Documentary,Music",8.0,52
Discovering Dominga: A Survivor's Story,2003.0,Documentary,8.2,18
Dying at Grace,2003.0,Documentary,8.2,452
Ennio Morricone,1995.0,Documentary,7.4,100
Flyerman,2003.0,Documentary,7.3,40
French touch cinéma,2001.0,Documentary,5.9,11
Game Over: Kasparov and the Machine,2003.0,Documentary,6.7,1414
Imitations of Life,2003.0,"Documentary,Drama",7.1,70
Los Angeles Plays Itself,2003.0,"Documentary,History",7.8,2972
The Magical Life of Long Tack Sam,2003.0,Documentary,7.4,117
Many Classic Moments,1978.0,Documentary,7.8,19
Maso et Miso vont en bateau,1975.0,Documentary,7.4,118
Molly & Mobarak,2003.0,Documentary,7.9,57
Night Bites: Women and Their Vampires,2003.0,Documentary,5.8,14
The Other Final,2003.0,"Documentary,Sport",7.8,589
Return to Kandahar,2003.0,Documentary,7.1,112
Ringers: Lord of the Fans,2005.0,"Comedy,Documentary",6.1,771
Sekkusu dokyumento: Poruno no shojo,1973.0,Documentary,5.2,7
Totem: The Return of the G'psgolox Pole,2003.0,Documentary,7.0,37
Touching the Void,2003.0,"Adventure,Documentary,Drama",7.9,38941
Walt Disney World Resort: Behind the Scenes,2002.0,Documentary,8.2,49
The Yes Men,2003.0,"Comedy,Documentary",6.8,6199
Amazones 2000,2000.0,Documentary,7.8,16
Billabong Odyssey,2003.0,"Action,Adventure,Documentary",6.7,497
Charlie: The Life and Art of Charles Chaplin,2003.0,"Biography,Documentary",7.9,1437
Die Chronik des Nürnberger Prozesses,2003.0,Documentary,6.6,17
Dangerous Living: Coming Out in the Developing World,2003.0,Documentary,7.2,171
'Halloween': A Cut Above the Rest,2003.0,Documentary,7.5,340
Looking for My Brother,2003.0,Documentary,7.6,8
Olive Thomas: The Most Beautiful Girl in the World,2003.0,Documentary,7.0,82
People Say I'm Crazy,2003.0,Documentary,7.9,42
Prom Fight: The Marc Hall Story,2002.0,"Biography,Documentary",7.9,45
The Rough South of Harry Crews,1991.0,Documentary,9.1,11
Tsuioku no dansu,2002.0,"Biography,Documentary",7.0,100
30 Years of James Bond,1992.0,Documentary,7.5,67
Blondie: Beneath the Bleach,1999.0,Documentary,6.6,9
Brothers... On Holy Ground,2003.0,Documentary,7.1,38
"Busen, Broiler, Bananen - Jugend in der DDR",2003.0,Documentary,7.0,10
"Cinquantenaire du deuxième sexe, 1949-1999",2001.0,Documentary,7.7,16
Cocaine Cowboys,2006.0,"Crime,Documentary,History",7.7,14336
Concert for George,2003.0,"Documentary,Music",8.6,2202
Færøerne.dk,2003.0,Documentary,6.8,14
GSG 9 - Die Spezialeinheit,2002.0,Documentary,5.2,21
George Harrison - Der sanfte Beatle,2001.0,"Documentary,Music",8.0,29
Georgie Fame 60 år,2003.0,"Documentary,Music",8.0,6
Great Pyramid: Gateway to the Stars,1995.0,Documentary,7.0,27
La grotte de Lascaux,1996.0,Documentary,6.9,17
Hamilton bakom kulisserna,1998.0,Documentary,5.1,14
Hieronymus Bosch,2003.0,Documentary,4.9,18
Hollands licht,2003.0,Documentary,7.1,174
In Search of James Bond with Jonathan Ross,1995.0,Documentary,6.5,83
"Journal/annales, 1000 et 1 heures, 1991-2001",2001.0,Documentary,8.0,14
Jump London,2003.0,Documentary,6.7,186
Just an American Boy,2003.0,Documentary,7.1,49
Los Zafiros: Music from the Edge of Time,2002.0,"Documentary,Music",7.6,39
Mikä on sun taivas?,1998.0,"Biography,Documentary,Music",7.1,10
Nefertiti Revealed,2003.0,Documentary,6.9,46
Noah's Flood,1997.0,Documentary,7.2,13
Paper Clips,2004.0,"Documentary,War",7.3,1802
Pedal,2001.0,Documentary,7.4,204
Rita,2003.0,"Biography,Documentary",7.2,231
Running Against Dick,2004.0,Documentary,7.7,25
Sauna-Report Deutschland - Die nackte Lust am Schwitzen,1998.0,"Documentary,Sport",4.4,23
Schauplätze der Weltkulturen: Stonehenge und die Megalithkulturen,1996.0,Documentary,7.0,8
Sex in a Cold Climate,1998.0,"Documentary,History",8.1,419
Smile & Wave,2003.0,Documentary,7.5,11
"Stéphane et Paulo, séropositifs",1993.0,"Documentary,Drama",6.8,15
"Tango, un giro extraño",2005.0,"Documentary,Musical",8.7,50
Tishe!,2003.0,Documentary,7.5,456
America's Heart & Soul,2004.0,Documentary,5.1,727
De besatte,2003.0,Documentary,3.2,28
Die Blutritter,2004.0,Documentary,6.6,24
Charlie Chaplin - Les années suisses,2003.0,"Biography,Documentary",6.7,89
Comizi d'amore 2000,2000.0,Documentary,6.2,7
The Curse of the Bambino,2003.0,"Documentary,Sport",7.4,247
Damerne fra Lidenlund,1988.0,Documentary,6.9,10
La desazón suprema: Retrato de Fernando Vallejo,2003.0,Documentary,8.0,81
¿Quién mató a Dr. Pus?,2003.0,"Comedy,Documentary",7.7,9
Du bist min - Ein deutsches Tagebuch,1969.0,Documentary,5.1,13
Failure Is Not an Option,2003.0,"Documentary,History",8.7,144
"Firenze, il nostro domani",2003.0,Documentary,5.2,24
Galaktische Grüße,1996.0,"Documentary,Sci-Fi",7.4,14
Les hommes invisibles,1994.0,Documentary,7.2,9
Jandek on Corwood,2003.0,"Documentary,Music",7.2,313
Le jour du combat,1998.0,Documentary,6.9,37
The King of Communism: The Pomp & Pageantry of Nicolae Ceausescu,2002.0,"Biography,Documentary,History",7.3,170
Die Legende vom Nil - Auf den Spuren von Paul Klee in Ägypten,1991.0,Documentary,6.5,7
Liberty: 3 Stories About Life & Death,2003.0,Documentary,7.5,9
Mais im Bundeshuus: le génie helvétique,2003.0,"Documentary,Thriller",7.4,202
Morning Sun,2003.0,Documentary,7.8,230
Nina Simone: La légende,1992.0,"Biography,Documentary,Music",7.7,58
Promises & Betrayals: Britain and the Struggle for the Holy Land,2002.0,"Documentary,History,War",7.6,49
La pudeur ou l'impudeur,1992.0,Documentary,7.0,47
Quiltmakers of Gee's Bend,2005.0,Documentary,7.5,31
Ruokki - lentävä pingviini,2003.0,Documentary,6.7,7
Shturtzite-20 godini po-kasno,1988.0,Documentary,8.4,5
Sidewalk Soldiers,2002.0,"Documentary,History",8.7,40
Singing in the Shadow: The Children of Rock Royalty,2003.0,Documentary,7.4,16
Still Cher,2002.0,"Documentary,Music",8.8,50
Storm Riders,1982.0,Documentary,8.0,24
Through the Eyes of the Sculptor,2005.0,Documentary,8.6,34
Transistorized!,1999.0,"Documentary,History",8.6,24
Tubular Swells,1976.0,"Documentary,Sport",8.9,12
Tusind former for frygt,2003.0,Documentary,7.4,18
Will on Will & Grace,2003.0,Documentary,7.9,55
American Rebel: The Dean Reed Story,1985.0,"Biography,Documentary",7.9,30
Animated Century,2003.0,"Animation,Documentary,History",7.3,44
Atlantis - Das ewige Rätsel,2000.0,Documentary,6.6,10
Brilliant But Cancelled: Pilot Season,2003.0,Documentary,8.8,26
Cleopatra's Lost City,2003.0,Documentary,6.0,16
DNA: Guilty or Innocent?,2001.0,Documentary,7.5,7
Escadrons de la mort: L'école française,2003.0,Documentary,8.0,66
Georges Perec: Lire-traduire,1999.0,Documentary,6.2,8
Der Gratwanderer - Das Leben des Filmpioniers Hans Ertl,1995.0,"Adventure,Biography,Documentary",3.3,16
Inside Out: Leah Remini,2003.0,Documentary,8.5,20
The Joy of Bach,1980.0,Documentary,6.2,20
Lekcja polskiego kina,2002.0,Documentary,6.5,39
Love Behind Bars,2003.0,Documentary,5.9,9
"Love Potion, Making Elisir",1997.0,Documentary,8.3,10
Making of 'Minä ja Morrison',2001.0,"Comedy,Documentary",6.4,21
The Making of 'Relic Hunter III',2001.0,Documentary,9.1,14
Massaker,2005.0,Documentary,7.2,73
Propos amicaux à propos d'espèces d'espaces,1999.0,Documentary,7.8,9
The Search for the Loch Ness Monster,2003.0,Documentary,4.8,17
Sexe de rue,2003.0,Documentary,7.1,11
Spectrum Diamond: The Myth and the Legend of Matthew Smith,2002.0,Documentary,7.7,15
The Stones in the Park,1969.0,"Documentary,Music",7.0,300
Unseen + Untold: Scarface,2003.0,Documentary,7.3,57
Die Verschwörung - Aufstieg und Fall des Salvador Allende,2003.0,Documentary,5.8,9
Targeted: Osama Bin Laden,2004.0,Documentary,5.4,34
A pesar de Treblinka,2002.0,Documentary,7.0,7
Acratas,2000.0,Documentary,7.5,46
Azbuka na nadejdata,2004.0,Documentary,8.6,32
Bologna centrale,2003.0,Documentary,5.3,16
Hexagon,1994.0,Documentary,7.6,24
Chick Flick: The Miracle Mike Story,2003.0,Documentary,8.0,13
Columbia: A Celebration,2003.0,Documentary,8.2,7
Easter Island: Mystery and Magic,2003.0,Documentary,7.1,13
"Échelon, le pouvoir secret",2002.0,Documentary,6.9,13
Er du mors lille dreng?,1998.0,Documentary,7.6,19
Festive Land: Carnaval in Bahia,2001.0,Documentary,8.3,12
A French Affair,2003.0,Documentary,9.2,8
A Haunting in Georgia,2002.0,"Documentary,Horror",6.5,469
Horatio's Drive: America's First Road Trip,2003.0,"Adventure,Documentary,History",8.0,618
Un instante en la vida ajena,2003.0,Documentary,8.4,65
Kim Gina-eui bidio ilgi,2002.0,Documentary,5.1,50
Das Leben Anton Bruckners,1979.0,Documentary,8.5,7
Lezate divanegi,2003.0,Documentary,6.8,184
The Lord of the Rings: The Quest Fulfilled,2003.0,Documentary,6.6,189
Lux aeterna - Claudio Abbado bei den Proben von Verdis Missa da Requiem,1986.0,"Documentary,Music",7.0,8
Mean Girls: Mind Games,2003.0,Documentary,6.3,29
Morte Densa,2003.0,Documentary,7.4,11
Motorcycle Mania III,2004.0,Documentary,8.0,61
Nobody Knows: Chronicle of an Unsigned Band,2003.0,Documentary,9.1,11
One Year in a Life of Crime,1989.0,"Crime,Documentary",7.6,354
Onze filmsterren,1919.0,Documentary,4.4,7
La pelota vasca. La piel contra la piedra,2003.0,Documentary,7.1,1151
The Power of One: The Pokémon 2000 Movie Special,2000.0,"Documentary,Music",7.2,210
Rugsted og Kreutzfeldt,1981.0,"Biography,Documentary,Music",6.6,14
Sale of the Century: 15th Anniversary,1995.0,Documentary,6.2,9
Schotter wie Heu,2002.0,Documentary,7.9,52
Scrabylon,2003.0,Documentary,7.1,52
The Secret,2003.0,Documentary,7.3,15
The Self-Destruction of Gia,2003.0,Documentary,8.3,111
Sip si ling dou - Cheun gwong tsa sit,1999.0,"Documentary,Drama",7.2,380
Two Hours from London,1995.0,Documentary,7.6,15
Urk,2003.0,Documentary,8.8,8
Windy City Heat,2003.0,"Comedy,Documentary",7.3,2350
Bag om Rembrandt,2003.0,Documentary,5.4,6
Contre l'oubli,1995.0,Documentary,4.8,10
Ima,2001.0,Documentary,8.9,24
Insider: Lilius,2003.0,Documentary,7.0,8
Israel's Secret Weapon,2003.0,Documentary,7.6,64
Das Kartell,2003.0,Documentary,7.9,23
The Letter: An American Town and the 'Somali Invasion',2003.0,Documentary,7.9,124
Lettere dalla Palestina,2003.0,"Documentary,War",6.1,41
Lost Boys of Sudan,2003.0,Documentary,7.5,683
Lost and Found,2003.0,"Biography,Documentary",5.8,12
Der nackte Osten - Erotik zwischen oben und unten,1994.0,Documentary,5.5,16
Natz & the Girls,2003.0,Documentary,2.8,8
Palestine Is Still the Issue,2002.0,Documentary,8.2,489
Playing for Change,2003.0,"Documentary,Music",8.0,82
History Undercover: Terror Strikes Moscow,2003.0,Documentary,6.8,21
Sunset Junction,2003.0,Documentary,5.8,12
Terror in Moscow,2003.0,Documentary,7.9,178
Moonlight Mile: A Journey to Screen,2002.0,Documentary,5.9,78
"Can We Carry On, Girls?",2001.0,Documentary,6.7,11
Centerfold Babylon,2003.0,Documentary,5.6,34
Die Champions,2003.0,"Documentary,Sport",7.9,27
A Community Speaks,2004.0,Documentary,8.4,16
Cuba mia: Retrato de una orquesta de mujeres,2002.0,Documentary,8.0,6
Dare to Compete: The Struggle of Women in Sports,1999.0,"Documentary,Sport",7.1,21
The Devil in the Holy Water,2002.0,Documentary,6.9,22
Doo Wop 51,2001.0,"Documentary,Music",7.7,26
"Fairuz, we hielden zoveel van mekaar",2003.0,Documentary,8.3,77
"Falkenau, the Impossible",1988.0,Documentary,7.9,125
"Fuck You, Fuck You Very Much",1998.0,Documentary,6.5,136
Golden Lemons,2003.0,Documentary,7.2,26
Greasemania,2003.0,"Documentary,Family,Music",6.1,23
Held Hostage in Colombia,2003.0,"Documentary,War",8.6,51
Hell on Wheels,2007.0,"Documentary,Sport",7.4,107
Un hombre aparte,2001.0,Documentary,7.6,74
Inheritance: A Fisherman's Story,2003.0,Documentary,7.4,214
Juchitán de las locas,2002.0,Documentary,7.5,37
Lawrence of Arabia: The Battle for the Arab World,2003.0,Documentary,7.8,124
The Making of 'Titanic',1999.0,Documentary,6.8,17
Man Made: The Story of Two Men and a Baby,2003.0,Documentary,7.6,17
The Man Who Forged America,2003.0,Documentary,7.4,17
"Martha Argerich, conversation nocturne",2003.0,"Documentary,Music",8.4,49
The Mersey Sound,1963.0,"Documentary,Music",8.4,39
My Babushka: Searching Ukrainian Identities,2001.0,"Biography,Documentary,History",7.2,23
Pornography: The Musical,2003.0,"Documentary,Musical",4.6,52
"Raúl Barboza, el sentimiento de abrazar",2003.0,Documentary,8.2,7
Seabiscuit,1939.0,Documentary,7.6,126
Die sexuellen Wünsche der Deutschen,1972.0,Documentary,3.8,8
Suite Habana,2003.0,Documentary,7.2,628
Tempo de Resistência,2003.0,Documentary,7.7,20
To Save a Soldier,1969.0,"Documentary,War",8.0,10
Trio for One,2003.0,Documentary,8.3,19
True Whispers,2002.0,Documentary,7.5,24
Un rêve algérien,2003.0,Documentary,5.3,24
Unlikely Heroes,2003.0,"Documentary,History",7.9,111
Früher oder später,2003.0,Documentary,6.8,18
A Caminho das Índias,1979.0,Documentary,6.5,10
Alice è in paradiso,2002.0,Documentary,7.2,19
Between Heaven and Hell: Hollywood Looks at the Bible,1999.0,Documentary,2.9,13
Clowns in the Hood,2003.0,Documentary,5.1,12
Dying to Leave,2003.0,Documentary,5.7,8
Gladiator: Benn V Eubank,2003.0,Documentary,7.4,10
Hidden in Plain Sight,2003.0,Documentary,6.3,65
Last Hippie Standing,2002.0,Documentary,6.9,322
The Lost Boys,2002.0,Documentary,7.2,29
The Making of a Legend: Gone with the Wind,1988.0,Documentary,8.5,689
Mark Thomas: Debt Collector,2003.0,"Comedy,Documentary",7.5,13
The Master and His Pupil,2003.0,Documentary,8.3,36
Näin tehtiin Hymypoika,2003.0,Documentary,3.2,10
Die Olsenbande läßt grüßen,1996.0,Documentary,7.6,24
Oui non,2002.0,"Documentary,Romance",5.1,18
Pastinha! Uma Vida Pela Capoeira,1998.0,Documentary,5.2,19
Seeds,2004.0,Documentary,8.9,44
Whose University Is It?,2003.0,Documentary,8.4,38
Anmut sparet nicht noch Mühe,1980.0,Documentary,7.3,24
"Be - Skitne, syndige meg",2000.0,Documentary,6.4,21
Bandwagon,2004.0,"Comedy,Documentary",7.7,159
Barberland,2002.0,Documentary,8.1,17
"Claude Berri, le dernier nabab",2003.0,Documentary,4.4,24
Diese Golzower - Umstandsbestimmung eines Ortes,1984.0,Documentary,7.9,18
Eigentlich wollte ich Förster werden - Bernd aus Golzow,2003.0,Documentary,7.5,26
Haunting Douglas,2003.0,"Biography,Documentary",8.1,17
Jochen - Ein Golzower aus Philadelphia,2002.0,Documentary,7.5,19
Mel B: Voodoo Princess,2002.0,Documentary,7.6,9
Mer enn et bryllup,2003.0,Documentary,4.2,29
Orphans of Mathare,2003.0,Documentary,8.4,10
Premiere Bond: Die Another Day,2002.0,Documentary,6.6,90
Ricco,2002.0,Documentary,8.9,9
Seen But Not Heard,2002.0,Documentary,8.4,7
Shag Harbour UFO Incident,2000.0,Documentary,6.6,24
Sicko,2007.0,"Documentary,Drama",8.0,77568
Stephen King: Shining in the Dark,1999.0,Documentary,7.3,112
Totally Gay!,2003.0,Documentary,7.0,129
Wildlife Wars,2004.0,Documentary,9.0,35
Abre el helvético,2003.0,Documentary,6.7,8
Afghan Stories,2002.0,Documentary,7.2,46
An American Idol Christmas,2003.0,Documentary,4.7,87
"C'était un Québecois en Bretagne, Madame",1977.0,"Comedy,Documentary",7.5,24
Coeurs d'athlètes,2003.0,"Documentary,Sport",8.7,17
Contergan: Die Eltern,2003.0,Documentary,8.9,9
Dolphins: The Wild Side,1999.0,Documentary,7.0,50
Dust to Glory,2005.0,"Action,Adventure,Documentary",7.3,1038
Eski açik sari desene,2003.0,"Documentary,Sport",7.5,510
Hollywood's Magical Island: Catalina,2003.0,"Documentary,History,Music",7.2,41
Honey Hunter,2002.0,Documentary,8.9,11
Justice and the Generals,2002.0,Documentary,5.3,21
Kashima Paradise,1973.0,Documentary,7.9,37
Ke Kulana He Mahu: Remembering a Sense of Place,2001.0,Documentary,8.6,7
"Paris, roman d'une ville",1991.0,Documentary,8.2,7
Perfect moment - L'aventure continue,2003.0,Documentary,6.5,23
Rocket Brothers,2003.0,"Documentary,Music",7.2,269
Roots: One Year Later,1978.0,Documentary,7.8,34
Running with Arnold,2006.0,Documentary,4.4,258
Schaut auf diese Stadt,1962.0,Documentary,5.6,25
Tomas de guerra,2003.0,Documentary,7.3,15
Uber Goober,2004.0,Documentary,6.6,80
Les vamps fantastiques,2003.0,"Documentary,Fantasy,Horror",7.7,18
Weight of the World,2003.0,Documentary,5.5,8
Worst Case Scenario,2000.0,Documentary,5.7,17
La última huella,2001.0,Documentary,8.4,12
Burnt Offering: The Cult of the Wicker Man,2001.0,Documentary,7.4,104
Chelsea Girls with Andy Warhol,2011.0,Documentary,7.2,15
Chi-chi-chi-le-le-le. Martín Vargas de Chile,2000.0,Documentary,8.0,21
Chronicles: Van's Last Performance,1971.0,Documentary,5.8,11
Day of the Kamikaze,2004.0,Documentary,7.3,28
Dix-sept ans,2003.0,Documentary,6.7,50
Escape from the Planet of the Tapes,2003.0,Documentary,6.9,40
Este año no hay cosecha,2000.0,Documentary,9.0,63
Fala Tu,2003.0,Documentary,7.5,62
Foreign Fields,2003.0,Documentary,9.0,18
Funny Old Guys,2003.0,Documentary,7.3,13
History Now: SARS and the New Plagues,2003.0,"Documentary,History",5.2,19
Hugo och Rosa,2002.0,Documentary,8.4,160
Kantata Takwa,2008.0,Documentary,8.5,42
Kuvauspäiväkirja Aleksis Kiven elämä,2002.0,Documentary,6.4,17
Louis Theroux: Louis and the Brothel,2003.0,Documentary,7.5,1786
"Louis, Martin & Michael",2003.0,Documentary,7.0,774
Metallica: Some Kind of Monster,2004.0,"Documentary,Music",7.5,20691
Mémoires de la terre,2002.0,"Documentary,History",7.8,9
Peter Jennings Reporting: The Kennedy Assassination - Beyond Conspiracy,2003.0,"Documentary,History",7.1,266
Pickaxe,1999.0,Documentary,8.5,51
Shock & Awe: The Return of 'Alien',2003.0,Documentary,7.5,33
"Stessa rabbia, stessa primavera",2003.0,"Documentary,History",8.2,15
Words of My Perfect Teacher,2003.0,Documentary,6.9,152
"1,99 - Um Supermercado Que Vende Palavras",2003.0,"Comedy,Documentary",5.4,198
"Abrazos, tango en Buenos Aires",2003.0,"Documentary,Musical",4.9,12
"American Waitress, New Mexico",2002.0,Documentary,6.4,20
Auditions,1980.0,Documentary,2.5,18
Basic Instructions Before Leaving Earth,2004.0,Documentary,7.8,7
Bob Hope at 100,2003.0,"Comedy,Documentary",6.7,32
Chia e tazi pesen?,2003.0,"Documentary,Music",7.9,345
